project_id,project_key,issue_id,issue_key,issue_type_id,issue_type_name,issue_created_date,issue_points,changelog_id,status_from_id,status_from_name,status_to_id,status_to_name,status_from_category_name,status_to_category_name,status_change_date
1,PRJ,60355,PRJ-1329,10001,Story,2020-07-29T18:31:04.475000+00:00,3,431496,3,In Progress,10017,Review,In Progress,In Progress,2020-08-12T17:44:40.983000+00:00
1,PRJ,60355,PRJ-1329,10001,Story,2020-07-29T18:31:04.475000+00:00,7,434593,10017,Review,10016,Deployed,In Progress,Done,2020-08-24T11:27:40.759000+00:00
1,PRJ,60431,PRJ-1330,10002,Task,2020-07-30T14:46:58.744000+00:00,6,423981,10000,To Do,10017,Review,To Do,In Progress,2020-07-30T14:47:06.296000+00:00
1,PRJ,60431,PRJ-1330,10002,Task,2020-07-30T14:46:58.744000+00:00,1,425490,10017,Review,10016,Deployed,In Progress,Done,2020-08-03T17:11:22.116000+00:00
1,PRJ,60432,PRJ-1331,10002,Task,2020-07-30T15:00:54.483000+00:00,5,423996,10000,To Do,3,In Progress,To Do,In Progress,2020-07-30T15:00:58.856000+00:00
1,PRJ,60432,PRJ-1331,10002,Task,2020-07-30T15:00:54.483000+00:00,2,424069,3,In Progress,10017,Review,In Progress,In Progress,2020-07-30T16:16:23.707000+00:00
1,PRJ,60432,PRJ-1331,10002,Task,2020-07-30T15:00:54.483000+00:00,3,428188,10017,Review,10016,Deployed,In Progress,Done,2020-08-07T11:53:35.196000+00:00
1,PRJ,60441,PRJ-1332,10002,Task,2020-07-30T18:01:12.196000+00:00,8,,,,,,,,
1,PRJ,60508,PRJ-1333,10002,Task,2020-07-31T16:03:27.341000+00:00,2,424543,10000,To Do,3,In Progress,To Do,In Progress,2020-07-31T16:03:40.919000+00:00
1,PRJ,60508,PRJ-1333,10002,Task,2020-07-31T16:03:27.341000+00:00,7,424637,3,In Progress,10017,Review,In Progress,In Progress,2020-07-31T17:39:28.785000+00:00
1,PRJ,60508,PRJ-1333,10002,Task,2020-07-31T16:03:27.341000+00:00,3,429543,10017,Review,10001,Accepted,In Progress,In Progress,2020-08-10T17:36:41.456000+00:00
1,PRJ,60508,PRJ-1333,10002,Task,2020-07-31T16:03:27.341000+00:00,5,429758,10001,Accepted,10016,Deployed,In Progress,Done,2020-08-10T19:38:06.984000+00:00
1,PRJ,60554,PRJ-1335,10004,Bug,2020-08-03T10:49:13.073000+00:00,4,425482,10000,To Do,3,In Progress,To Do,In Progress,2020-08-03T17:04:40.826000+00:00
1,PRJ,60554,PRJ-1335,10004,Bug,2020-08-03T10:49:13.073000+00:00,1,425606,3,In Progress,10017,Review,In Progress,In Progress,2020-08-03T18:08:44.789000+00:00
1,PRJ,60554,PRJ-1335,10004,Bug,2020-08-03T10:49:13.073000+00:00,8,427687,10017,Review,10016,Deployed,In Progress,Done,2020-08-06T16:46:32.280000+00:00
1,PRJ,60610,PRJ-1336,10002,Task,2020-08-03T17:12:22.948000+00:00,2,425498,10000,To Do,3,In Progress,To Do,In Progress,2020-08-03T17:12:30.111000+00:00
1,PRJ,60610,PRJ-1336,10002,Task,2020-08-03T17:12:22.948000+00:00,4,425528,3,In Progress,10017,Review,In Progress,In Progress,2020-08-03T17:25:16.775000+00:00
1,PRJ,60682,PRJ-1337,10001,Story,2020-08-04T14:27:48.134000+00:00,4,426101,10000,To Do,3,In Progress,To Do,In Progress,2020-08-04T14:28:51.663000+00:00
1,PRJ,60682,PRJ-1337,10001,Story,2020-08-04T14:27:48.134000+00:00,8,426102,3,In Progress,10016,Deployed,In Progress,Done,2020-08-04T14:29:05.244000+00:00
1,PRJ,60683,PRJ-1338,10001,Story,2020-08-04T14:42:47.618000+00:00,6,426108,10000,To Do,10115,Prioritized,To Do,To Do,2020-08-04T14:43:00.996000+00:00
1,PRJ,60683,PRJ-1338,10001,Story,2020-08-04T14:42:47.618000+00:00,6,429545,10115,Prioritized,3,In Progress,To Do,In Progress,2020-08-10T17:37:23.084000+00:00
1,PRJ,60683,PRJ-1338,10001,Story,2020-08-04T14:42:47.618000+00:00,3,429586,3,In Progress,10017,Review,In Progress,In Progress,2020-08-10T18:01:36.996000+00:00
1,PRJ,60683,PRJ-1338,10001,Story,2020-08-04T14:42:47.618000+00:00,3,429759,10017,Review,10001,Accepted,In Progress,In Progress,2020-08-10T19:38:09.913000+00:00
1,PRJ,60683,PRJ-1338,10001,Story,2020-08-04T14:42:47.618000+00:00,7,430229,10001,Accepted,10016,Deployed,In Progress,Done,2020-08-11T13:34:04.189000+00:00
1,PRJ,60704,PRJ-1339,10002,Task,2020-08-04T17:39:50.545000+00:00,8,,,,,,,,
1,PRJ,60705,PRJ-1340,10002,Task,2020-08-04T17:41:59.280000+00:00,8,,,,,,,,
1,PRJ,60709,PRJ-1341,10001,Story,2020-08-04T18:07:13.687000+00:00,5,426317,10000,To Do,10001,Accepted,To Do,In Progress,2020-08-04T18:07:22.840000+00:00
1,PRJ,60709,PRJ-1341,10001,Story,2020-08-04T18:07:13.687000+00:00,5,426318,10001,Accepted,10115,Prioritized,In Progress,To Do,2020-08-04T18:07:31.283000+00:00
1,PRJ,60709,PRJ-1341,10001,Story,2020-08-04T18:07:13.687000+00:00,1,430291,10115,Prioritized,10000,To Do,To Do,To Do,2020-08-11T14:45:51.670000+00:00
1,PRJ,60748,PRJ-1342,10004,Bug,2020-08-05T10:45:13.448000+00:00,2,426746,10000,To Do,10115,Prioritized,To Do,To Do,2020-08-05T10:45:26.361000+00:00
1,PRJ,60748,PRJ-1342,10004,Bug,2020-08-05T10:45:13.448000+00:00,3,427217,10115,Prioritized,3,In Progress,To Do,In Progress,2020-08-05T18:19:09.513000+00:00
1,PRJ,60748,PRJ-1342,10004,Bug,2020-08-05T10:45:13.448000+00:00,4,427230,3,In Progress,10017,Review,In Progress,In Progress,2020-08-05T18:23:12.559000+00:00
1,PRJ,60748,PRJ-1342,10004,Bug,2020-08-05T10:45:13.448000+00:00,2,427933,10017,Review,10016,Deployed,In Progress,Done,2020-08-06T20:16:38.012000+00:00
1,PRJ,60776,PRJ-1343,10004,Bug,2020-08-05T14:39:36.694000+00:00,1,428197,10000,To Do,3,In Progress,To Do,In Progress,2020-08-07T12:07:35.338000+00:00
1,PRJ,60776,PRJ-1343,10004,Bug,2020-08-05T14:39:36.694000+00:00,2,428211,3,In Progress,10017,Review,In Progress,In Progress,2020-08-07T12:35:40.592000+00:00
1,PRJ,60776,PRJ-1343,10004,Bug,2020-08-05T14:39:36.694000+00:00,4,430219,10017,Review,10016,Deployed,In Progress,Done,2020-08-11T13:05:53.300000+00:00
1,PRJ,60779,PRJ-1344,10002,Task,2020-08-05T14:42:25.152000+00:00,6,429747,10000,To Do,3,In Progress,To Do,In Progress,2020-08-10T19:36:28.638000+00:00
1,PRJ,60779,PRJ-1344,10002,Task,2020-08-05T14:42:25.152000+00:00,5,431820,3,In Progress,10017,Review,In Progress,In Progress,2020-08-13T13:52:07.847000+00:00
1,PRJ,60782,PRJ-1345,10002,Task,2020-08-05T14:51:29.275000+00:00,2,,,,,,,,
1,PRJ,60784,PRJ-1346,10002,Task,2020-08-05T14:59:55.559000+00:00,2,,,,,,,,
1,PRJ,60926,PRJ-1347,10002,Task,2020-08-07T13:23:13.251000+00:00,6,,,,,,,,
1,PRJ,60980,PRJ-1348,10001,Story,2020-08-07T20:56:23.161000+00:00,2,428773,10000,To Do,10115,Prioritized,To Do,To Do,2020-08-07T20:57:29.105000+00:00
1,PRJ,60981,PRJ-1349,10001,Story,2020-08-07T20:57:00.170000+00:00,5,428774,10000,To Do,10115,Prioritized,To Do,To Do,2020-08-07T20:57:40.360000+00:00
1,PRJ,60982,PRJ-1350,10004,Bug,2020-08-07T21:49:04.948000+00:00,5,428950,10000,To Do,10087,Can't Fix,To Do,Done,2020-08-10T12:39:14.746000+00:00
1,PRJ,61012,PRJ-1351,10004,Bug,2020-08-10T15:06:51.048000+00:00,7,429027,10000,To Do,10115,Prioritized,To Do,To Do,2020-08-10T15:07:24.719000+00:00
1,PRJ,61019,PRJ-1352,10001,Story,2020-08-10T16:20:42.331000+00:00,2,431523,10000,To Do,10115,Prioritized,To Do,To Do,2020-08-12T18:40:18.420000+00:00
1,PRJ,61019,PRJ-1352,10001,Story,2020-08-10T16:20:42.331000+00:00,6,435273,10115,Prioritized,3,In Progress,To Do,In Progress,2020-08-24T19:03:56.547000+00:00
1,PRJ,61039,PRJ-1353,10002,Task,2020-08-10T18:58:46.066000+00:00,5,429711,10000,To Do,10115,Prioritized,To Do,To Do,2020-08-10T19:23:06.001000+00:00
1,PRJ,61039,PRJ-1353,10002,Task,2020-08-10T18:58:46.066000+00:00,4,430584,10115,Prioritized,3,In Progress,To Do,In Progress,2020-08-11T20:32:37.850000+00:00
1,PRJ,61039,PRJ-1353,10002,Task,2020-08-10T18:58:46.066000+00:00,2,435290,3,In Progress,10017,Review,In Progress,In Progress,2020-08-24T19:32:26.457000+00:00
1,PRJ,61041,PRJ-1354,10002,Task,2020-08-10T19:01:15.200000+00:00,8,429712,10000,To Do,10115,Prioritized,To Do,To Do,2020-08-10T19:23:06.324000+00:00
1,PRJ,61042,PRJ-1355,10002,Task,2020-08-10T19:03:08.610000+00:00,1,429713,10000,To Do,10115,Prioritized,To Do,To Do,2020-08-10T19:23:06.525000+00:00
1,PRJ,61051,PRJ-1356,10002,Task,2020-08-10T19:22:00.737000+00:00,5,429714,10000,To Do,10115,Prioritized,To Do,To Do,2020-08-10T19:23:06.732000+00:00
1,PRJ,61055,PRJ-1357,10004,Bug,2020-08-10T19:33:49.304000+00:00,3,429738,10000,To Do,10115,Prioritized,To Do,To Do,2020-08-10T19:34:11.986000+00:00
1,PRJ,61055,PRJ-1357,10004,Bug,2020-08-10T19:33:49.304000+00:00,5,430191,10115,Prioritized,3,In Progress,To Do,In Progress,2020-08-11T11:14:25.327000+00:00
1,PRJ,61055,PRJ-1357,10004,Bug,2020-08-10T19:33:49.304000+00:00,5,430195,3,In Progress,10017,Review,In Progress,In Progress,2020-08-11T11:23:58.807000+00:00
1,PRJ,61055,PRJ-1357,10004,Bug,2020-08-10T19:33:49.304000+00:00,8,430220,10017,Review,10016,Deployed,In Progress,Done,2020-08-11T13:05:55.198000+00:00
1,PRJ,61060,PRJ-1358,10001,Story,2020-08-10T19:41:45.909000+00:00,1,429776,10000,To Do,10115,Prioritized,To Do,To Do,2020-08-10T19:42:47.960000+00:00
1,PRJ,61060,PRJ-1358,10001,Story,2020-08-10T19:41:45.909000+00:00,7,430197,10115,Prioritized,3,In Progress,To Do,In Progress,2020-08-11T11:25:30.564000+00:00
1,PRJ,61060,PRJ-1358,10001,Story,2020-08-10T19:41:45.909000+00:00,2,430198,3,In Progress,10017,Review,In Progress,In Progress,2020-08-11T11:29:17.811000+00:00
1,PRJ,61060,PRJ-1358,10001,Story,2020-08-10T19:41:45.909000+00:00,1,430221,10017,Review,10016,Deployed,In Progress,Done,2020-08-11T13:05:56.768000+00:00
1,PRJ,61107,PRJ-1359,10001,Story,2020-08-11T14:47:20.707000+00:00,2,430294,10000,To Do,3,In Progress,To Do,In Progress,2020-08-11T14:47:33.741000+00:00
1,PRJ,61107,PRJ-1359,10001,Story,2020-08-11T14:47:20.707000+00:00,5,435655,3,In Progress,10016,Deployed,In Progress,Done,2020-08-25T12:37:26.006000+00:00
1,PRJ,61108,PRJ-1360,10001,Story,2020-08-11T14:48:37.304000+00:00,7,430297,10000,To Do,10001,Accepted,To Do,In Progress,2020-08-11T14:48:45.242000+00:00
1,PRJ,61108,PRJ-1360,10001,Story,2020-08-11T14:48:37.304000+00:00,4,430298,10001,Accepted,10000,To Do,In Progress,To Do,2020-08-11T14:48:49.457000+00:00
1,PRJ,61108,PRJ-1360,10001,Story,2020-08-11T14:48:37.304000+00:00,4,430299,10000,To Do,10115,Prioritized,To Do,To Do,2020-08-11T14:48:52.412000+00:00
1,PRJ,61108,PRJ-1360,10001,Story,2020-08-11T14:48:37.304000+00:00,2,435654,10115,Prioritized,10016,Deployed,To Do,Done,2020-08-25T12:37:13.484000+00:00
1,PRJ,61177,PRJ-1361,10004,Bug,2020-08-12T11:44:17.237000+00:00,7,,,,,,,,
1,PRJ,61235,PRJ-1362,10001,Story,2020-08-12T17:19:26.365000+00:00,7,431495,10000,To Do,10115,Prioritized,To Do,To Do,2020-08-12T17:41:17.624000+00:00
1,PRJ,61267,PRJ-1363,10001,Story,2020-08-13T08:53:01.733000+00:00,3,434121,10000,To Do,10115,Prioritized,To Do,To Do,2020-08-20T21:59:49.703000+00:00
1,PRJ,61276,PRJ-1364,10002,Task,2020-08-13T13:50:58.291000+00:00,2,,,,,,,,
1,PRJ,61277,PRJ-1365,10002,Task,2020-08-13T13:52:32.413000+00:00,4,,,,,,,,
1,PRJ,61278,PRJ-1366,10002,Task,2020-08-13T13:52:44.683000+00:00,1,,,,,,,,
1,PRJ,61279,PRJ-1367,10002,Task,2020-08-13T13:52:51.518000+00:00,8,,,,,,,,
1,PRJ,61286,PRJ-1368,10000,Epic,2020-08-13T14:09:04.063000+00:00,2,,,,,,,,
1,PRJ,61290,PRJ-1369,10004,Bug,2020-08-13T14:16:32.871000+00:00,3,,,,,,,,
1,PRJ,61299,PRJ-1370,10004,Bug,2020-08-13T15:11:20.829000+00:00,4,431934,10000,To Do,10115,Prioritized,To Do,To Do,2020-08-13T15:26:20.463000+00:00
1,PRJ,61299,PRJ-1370,10004,Bug,2020-08-13T15:11:20.829000+00:00,2,431997,10115,Prioritized,3,In Progress,To Do,In Progress,2020-08-13T16:43:42.451000+00:00
1,PRJ,61345,PRJ-1371,10004,Bug,2020-08-14T11:29:15.114000+00:00,4,432417,10000,To Do,10115,Prioritized,To Do,To Do,2020-08-14T11:34:21.908000+00:00
1,PRJ,61351,PRJ-1372,10004,Bug,2020-08-14T14:14:47.674000+00:00,3,432446,10000,To Do,10115,Prioritized,To Do,To Do,2020-08-14T14:15:24.168000+00:00
1,PRJ,61351,PRJ-1372,10004,Bug,2020-08-14T14:14:47.674000+00:00,2,432729,10115,Prioritized,3,In Progress,To Do,In Progress,2020-08-14T20:41:01.585000+00:00
1,PRJ,61351,PRJ-1372,10004,Bug,2020-08-14T14:14:47.674000+00:00,6,435269,3,In Progress,10115,Prioritized,In Progress,To Do,2020-08-24T19:02:29.364000+00:00
1,PRJ,61351,PRJ-1372,10004,Bug,2020-08-14T14:14:47.674000+00:00,4,435271,10115,Prioritized,3,In Progress,To Do,In Progress,2020-08-24T19:02:37.985000+00:00
1,PRJ,61357,PRJ-1373,10004,Bug,2020-08-14T14:58:51.114000+00:00,7,,,,,,,,
1,PRJ,61366,PRJ-1374,10004,Bug,2020-08-14T15:58:18.097000+00:00,5,432576,10000,To Do,3,In Progress,To Do,In Progress,2020-08-14T17:26:00.885000+00:00
1,PRJ,61366,PRJ-1374,10004,Bug,2020-08-14T15:58:18.097000+00:00,6,432585,3,In Progress,10017,Review,In Progress,In Progress,2020-08-14T17:28:38.017000+00:00
1,PRJ,61366,PRJ-1374,10004,Bug,2020-08-14T15:58:18.097000+00:00,8,434592,10017,Review,10016,Deployed,In Progress,Done,2020-08-24T11:27:24.193000+00:00
1,PRJ,61367,PRJ-1375,10004,Bug,2020-08-14T16:00:47.802000+00:00,1,,,,,,,,
1,PRJ,61368,PRJ-1376,10004,Bug,2020-08-14T16:05:49.641000+00:00,3,,,,,,,,
1,PRJ,61461,PRJ-1380,10002,Task,2020-08-17T20:27:31.952000+00:00,3,433233,10000,To Do,10115,Prioritized,To Do,To Do,2020-08-17T20:28:13.947000+00:00
1,PRJ,61461,PRJ-1380,10002,Task,2020-08-17T20:27:31.952000+00:00,7,433234,10115,Prioritized,3,In Progress,To Do,In Progress,2020-08-17T20:28:36.159000+00:00
1,PRJ,61461,PRJ-1380,10002,Task,2020-08-17T20:27:31.952000+00:00,5,433235,3,In Progress,10017,Review,In Progress,In Progress,2020-08-17T20:29:21.371000+00:00
1,PRJ,61461,PRJ-1380,10002,Task,2020-08-17T20:27:31.952000+00:00,5,433236,10017,Review,10000,To Do,In Progress,To Do,2020-08-17T20:29:49.767000+00:00
1,PRJ,61461,PRJ-1380,10002,Task,2020-08-17T20:27:31.952000+00:00,8,433237,10000,To Do,10115,Prioritized,To Do,To Do,2020-08-17T20:32:14.195000+00:00
1,PRJ,61461,PRJ-1380,10002,Task,2020-08-17T20:27:31.952000+00:00,8,433609,10115,Prioritized,10000,To Do,To Do,To Do,2020-08-19T13:53:13.057000+00:00
1,PRJ,61461,PRJ-1380,10002,Task,2020-08-17T20:27:31.952000+00:00,5,433610,10000,To Do,10115,Prioritized,To Do,To Do,2020-08-19T13:53:31.581000+00:00
1,PRJ,61461,PRJ-1380,10002,Task,2020-08-17T20:27:31.952000+00:00,1,433611,10115,Prioritized,3,In Progress,To Do,In Progress,2020-08-19T13:53:37.515000+00:00
1,PRJ,61461,PRJ-1380,10002,Task,2020-08-17T20:27:31.952000+00:00,2,433612,3,In Progress,10017,Review,In Progress,In Progress,2020-08-19T13:53:43.867000+00:00
1,PRJ,61461,PRJ-1380,10002,Task,2020-08-17T20:27:31.952000+00:00,8,433613,10017,Review,10087,Can't Fix,In Progress,Done,2020-08-19T13:53:53.365000+00:00
1,PRJ,61461,PRJ-1380,10002,Task,2020-08-17T20:27:31.952000+00:00,8,433614,10087,Can't Fix,10000,To Do,Done,To Do,2020-08-19T13:54:56.606000+00:00
1,PRJ,61461,PRJ-1380,10002,Task,2020-08-17T20:27:31.952000+00:00,2,433615,10000,To Do,10115,Prioritized,To Do,To Do,2020-08-19T13:55:05.658000+00:00
1,PRJ,61461,PRJ-1380,10002,Task,2020-08-17T20:27:31.952000+00:00,1,433616,10115,Prioritized,3,In Progress,To Do,In Progress,2020-08-19T13:55:08.648000+00:00
1,PRJ,61461,PRJ-1380,10002,Task,2020-08-17T20:27:31.952000+00:00,5,433617,3,In Progress,10017,Review,In Progress,In Progress,2020-08-19T13:55:16.553000+00:00
1,PRJ,61461,PRJ-1380,10002,Task,2020-08-17T20:27:31.952000+00:00,3,433618,10017,Review,10087,Can't Fix,In Progress,Done,2020-08-19T13:55:34.243000+00:00
1,PRJ,61461,PRJ-1380,10002,Task,2020-08-17T20:27:31.952000+00:00,6,433806,10087,Can't Fix,3,In Progress,Done,In Progress,2020-08-19T20:22:57.922000+00:00
1,PRJ,61461,PRJ-1380,10002,Task,2020-08-17T20:27:31.952000+00:00,2,433807,3,In Progress,10016,Deployed,In Progress,Done,2020-08-19T20:23:06.828000+00:00
1,PRJ,61518,PRJ-1381,10004,Bug,2020-08-19T18:23:25.523000+00:00,2,433766,10000,To Do,10115,Prioritized,To Do,To Do,2020-08-19T18:23:33.916000+00:00
1,PRJ,61535,PRJ-1382,10004,Bug,2020-08-20T12:00:45.152000+00:00,4,,,,,,,,
1,PRJ,61703,PRJ-1383,10004,Bug,2020-08-24T20:21:46.505000+00:00,4,,,,,,,,
1,PRJ,61705,PRJ-1384,10001,Story,2020-08-24T20:37:44.961000+00:00,2,435396,10000,To Do,10115,Prioritized,To Do,To Do,2020-08-24T20:43:59.963000+00:00
1,PRJ,61731,PRJ-1385,10002,Task,2020-08-25T13:02:32.379000+00:00,7,,,,,,,,
1,PRJ,61733,PRJ-1386,10002,Task,2020-08-25T13:24:22.567000+00:00,8,,,,,,,,
1,PRJ,61735,PRJ-1387,10000,Epic,2020-08-25T13:55:59.798000+00:00,4,,,,,,,,
1,PRJ,61738,PRJ-1388,10002,Task,2020-08-25T14:12:48.608000+00:00,2,435698,10000,To Do,10115,Prioritized,To Do,To Do,2020-08-25T14:12:59.567000+00:00
1,PRJ,61743,PRJ-1389,10001,Story,2020-08-25T15:22:45.527000+00:00,4,435734,10000,To Do,10001,Accepted,To Do,In Progress,2020-08-25T15:22:53.045000+00:00
1,PRJ,61743,PRJ-1389,10001,Story,2020-08-25T15:22:45.527000+00:00,5,435744,10001,Accepted,10115,Prioritized,In Progress,To Do,2020-08-25T15:23:24.870000+00:00
1,PRJ,61744,PRJ-1390,10001,Story,2020-08-25T15:24:50.171000+00:00,6,435753,10000,To Do,10115,Prioritized,To Do,To Do,2020-08-25T15:24:56.441000+00:00
1,PRJ,61745,PRJ-1391,10002,Task,2020-08-25T15:33:41.504000+00:00,2,435767,10000,To Do,10115,Prioritized,To Do,To Do,2020-08-25T15:34:26.501000+00:00
1,PRJ,61745,PRJ-1391,10002,Task,2020-08-25T15:33:41.504000+00:00,2,436009,10115,Prioritized,10426,In Preparation,To Do,In Progress,2020-08-25T18:58:16.095000+00:00
1,PRJ,61748,PRJ-1392,10001,Story,2020-08-25T16:53:39.953000+00:00,5,,,,,,,,
1,PRJ,61878,PRJ-1393,10000,Epic,2020-08-26T12:00:49.815000+00:00,5,,,,,,,,
1,PRJ,61880,PRJ-1394,10002,Task,2020-08-26T12:04:14.586000+00:00,2,436761,10000,To Do,3,In Progress,To Do,In Progress,2020-08-26T12:04:25.466000+00:00
1,PRJ,61880,PRJ-1394,10002,Task,2020-08-26T12:04:14.586000+00:00,8,436763,3,In Progress,10115,Prioritized,In Progress,To Do,2020-08-26T12:04:31.491000+00:00
1,PRJ,61880,PRJ-1394,10002,Task,2020-08-26T12:04:14.586000+00:00,4,436765,10115,Prioritized,3,In Progress,To Do,In Progress,2020-08-26T12:04:35.269000+00:00
1,PRJ,61881,PRJ-1395,10002,Task,2020-08-26T12:06:25.768000+00:00,8,436768,10000,To Do,10115,Prioritized,To Do,To Do,2020-08-26T12:06:30.035000+00:00
